42	42	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__42_h.wav
42	42	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__42_l.wav
42	43	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__43_h.wav
42	43	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__43_l.wav
42	44	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__44_h.wav
42	44	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__44_l.wav
42	45	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__45_h.wav
42	45	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__45_l.wav
42	46	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__46_h.wav
42	46	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__46_l.wav
42	47	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__47_h.wav
42	47	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__47_l.wav
42	48	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__48_h.wav
42	48	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__48_l.wav
42	49	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__49_h.wav
42	49	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__49_l.wav
42	4	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__4_h.wav
42	4	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__4_l.wav
42	50	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__50_h.wav
42	50	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__50_l.wav
42	51	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__51_h.wav
42	51	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__51_l.wav
42	52	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__52_h.wav
42	52	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__52_l.wav
42	53	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__53_h.wav
42	53	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__53_l.wav
42	54	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__54_h.wav
42	54	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__54_l.wav
42	55	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__55_h.wav
42	55	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__55_l.wav
42	56	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__56_h.wav
42	56	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__56_l.wav
42	57	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__57_h.wav
42	57	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__57_l.wav
42	58	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__58_h.wav
42	58	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__58_l.wav
42	59	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__59_h.wav
42	59	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__59_l.wav
42	5	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__5_h.wav
42	5	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__5_l.wav
42	60	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__60_h.wav
42	60	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__60_l.wav
42	61	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__61_h.wav
42	61	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__61_l.wav
42	62	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__62_h.wav
42	62	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__62_l.wav
42	63	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__63_h.wav
42	63	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__63_l.wav
42	64	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__64_h.wav
42	64	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__64_l.wav
42	65	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__65_h.wav
42	65	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__65_l.wav
42	66	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__66_h.wav
42	66	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__66_l.wav
42	67	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__67_h.wav
42	67	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__67_l.wav
42	68	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__68_h.wav
42	68	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__68_l.wav
42	69	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__69_h.wav
42	69	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__69_l.wav
42	6	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__6_h.wav
42	6	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__6_l.wav
42	70	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__70_h.wav
42	70	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__70_l.wav
42	71	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__71_h.wav
42	71	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__71_l.wav
42	72	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__72_h.wav
42	72	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__72_l.wav
42	73	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__73_h.wav
42	73	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__73_l.wav
42	74	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__74_h.wav
42	74	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__74_l.wav
42	75	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__75_h.wav
42	75	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__75_l.wav
42	76	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__76_h.wav
42	76	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__76_l.wav
42	77	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__77_h.wav
42	77	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__77_l.wav
42	78	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__78_h.wav
42	78	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__78_l.wav
42	79	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__79_h.wav
42	79	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__79_l.wav
42	7	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__7_h.wav
42	7	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__7_l.wav
42	80	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__80_h.wav
42	80	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__80_l.wav
42	81	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__81_h.wav
42	81	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__81_l.wav
42	82	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__82_h.wav
42	82	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__82_l.wav
42	83	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__83_h.wav
42	83	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__83_l.wav
42	84	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__84_h.wav
42	84	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__84_l.wav
42	85	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__85_h.wav
42	85	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__85_l.wav
42	86	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__86_h.wav
42	86	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__86_l.wav
42	87	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__87_h.wav
42	87	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__87_l.wav
42	88	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__88_h.wav
42	88	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__88_l.wav
42	89	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__89_h.wav
42	89	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__89_l.wav
42	8	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__8_h.wav
42	8	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__8_l.wav
42	90	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__90_h.wav
42	90	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__90_l.wav
42	91	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__91_h.wav
42	91	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__91_l.wav
42	92	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__92_h.wav
42	92	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__92_l.wav
42	93	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__93_h.wav
42	93	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__93_l.wav
42	94	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__94_h.wav
42	94	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__94_l.wav
42	95	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__95_h.wav
42	95	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__95_l.wav
42	96	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__96_h.wav
42	96	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__96_l.wav
42	97	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__97_h.wav
42	97	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__97_l.wav
42	98	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__98_h.wav
42	98	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__98_l.wav
42	99	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__99_h.wav
42	99	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__99_l.wav
42	9	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__9_h.wav
42	9	chunk_(hw:CARD=Microphone_1,DEV=0)__42cm__9_l.wav
45	0	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__0_h.wav
45	0	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__0_l.wav
45	100	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__100_h.wav
45	100	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__100_l.wav
45	101	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__101_h.wav
45	101	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__101_l.wav
45	102	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__102_h.wav
45	102	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__102_l.wav
45	103	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__103_h.wav
45	103	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__103_l.wav
45	104	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__104_h.wav
45	104	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__104_l.wav
45	105	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__105_h.wav
45	105	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__105_l.wav
45	106	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__106_h.wav
45	106	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__106_l.wav
45	107	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__107_h.wav
45	107	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__107_l.wav
45	108	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__108_h.wav
45	108	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__108_l.wav
45	109	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__109_h.wav
45	109	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__109_l.wav
45	10	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__10_h.wav
45	10	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__10_l.wav
45	110	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__110_h.wav
45	110	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__110_l.wav
45	111	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__111_h.wav
45	111	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__111_l.wav
45	112	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__112_h.wav
45	112	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__112_l.wav
45	113	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__113_h.wav
45	113	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__113_l.wav
45	114	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__114_h.wav
45	114	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__114_l.wav
45	115	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__115_h.wav
45	115	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__115_l.wav
45	116	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__116_h.wav
45	116	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__116_l.wav
45	117	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__117_h.wav
45	117	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__117_l.wav
45	118	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__118_h.wav
45	118	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__118_l.wav
45	119	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__119_h.wav
45	119	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__119_l.wav
45	11	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__11_h.wav
45	11	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__11_l.wav
45	120	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__120_h.wav
45	120	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__120_l.wav
45	121	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__121_h.wav
45	121	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__121_l.wav
45	122	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__122_h.wav
45	122	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__122_l.wav
45	123	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__123_h.wav
45	123	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__123_l.wav
45	124	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__124_h.wav
45	124	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__124_l.wav
45	125	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__125_h.wav
45	125	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__125_l.wav
45	126	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__126_h.wav
45	126	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__126_l.wav
45	127	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__127_h.wav
45	127	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__127_l.wav
45	128	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__128_h.wav
45	128	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__128_l.wav
45	129	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__129_h.wav
45	129	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__129_l.wav
45	12	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__12_h.wav
45	12	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__12_l.wav
45	130	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__130_h.wav
45	130	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__130_l.wav
45	131	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__131_h.wav
45	131	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__131_l.wav
45	132	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__132_h.wav
45	132	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__132_l.wav
45	133	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__133_h.wav
45	133	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__133_l.wav
45	134	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__134_h.wav
45	134	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__134_l.wav
45	135	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__135_h.wav
45	135	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__135_l.wav
45	136	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__136_h.wav
45	136	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__136_l.wav
45	137	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__137_h.wav
45	137	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__137_l.wav
45	138	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__138_h.wav
45	138	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__138_l.wav
45	139	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__139_h.wav
45	139	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__139_l.wav
45	13	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__13_h.wav
45	13	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__13_l.wav
45	140	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__140_h.wav
45	140	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__140_l.wav
45	141	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__141_h.wav
45	141	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__141_l.wav
45	142	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__142_h.wav
45	142	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__142_l.wav
45	143	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__143_h.wav
45	143	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__143_l.wav
45	144	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__144_h.wav
45	144	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__144_l.wav
45	145	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__145_h.wav
45	145	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__145_l.wav
45	146	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__146_h.wav
45	146	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__146_l.wav
45	147	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__147_h.wav
45	147	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__147_l.wav
45	148	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__148_h.wav
45	148	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__148_l.wav
45	149	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__149_h.wav
45	149	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__149_l.wav
45	14	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__14_h.wav
45	14	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__14_l.wav
45	150	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__150_h.wav
45	150	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__150_l.wav
45	151	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__151_h.wav
45	151	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__151_l.wav
45	152	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__152_h.wav
45	152	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__152_l.wav
45	153	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__153_h.wav
45	153	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__153_l.wav
45	154	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__154_h.wav
45	154	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__154_l.wav
45	155	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__155_h.wav
45	155	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__155_l.wav
45	156	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__156_h.wav
45	156	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__156_l.wav
45	157	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__157_h.wav
45	157	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__157_l.wav
45	158	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__158_h.wav
45	158	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__158_l.wav
45	159	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__159_h.wav
45	159	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__159_l.wav
45	15	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__15_h.wav
45	15	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__15_l.wav
45	160	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__160_h.wav
45	160	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__160_l.wav
45	161	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__161_h.wav
45	161	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__161_l.wav
45	162	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__162_h.wav
45	162	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__162_l.wav
45	163	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__163_h.wav
45	163	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__163_l.wav
45	164	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__164_h.wav
45	164	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__164_l.wav
45	165	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__165_h.wav
45	165	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__165_l.wav
45	166	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__166_h.wav
45	166	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__166_l.wav
45	167	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__167_h.wav
45	167	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__167_l.wav
45	168	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__168_h.wav
45	168	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__168_l.wav
45	169	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__169_h.wav
45	169	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__169_l.wav
45	16	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__16_h.wav
45	16	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__16_l.wav
45	170	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__170_h.wav
45	170	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__170_l.wav
45	171	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__171_h.wav
45	171	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__171_l.wav
45	172	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__172_h.wav
45	172	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__172_l.wav
45	173	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__173_h.wav
45	173	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__173_l.wav
45	174	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__174_h.wav
45	174	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__174_l.wav
45	175	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__175_h.wav
45	175	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__175_l.wav
45	176	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__176_h.wav
45	176	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__176_l.wav
45	177	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__177_h.wav
45	177	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__177_l.wav
45	178	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__178_h.wav
45	178	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__178_l.wav
45	179	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__179_h.wav
45	179	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__179_l.wav
45	17	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__17_h.wav
45	17	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__17_l.wav
45	180	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__180_h.wav
45	180	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__180_l.wav
45	181	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__181_h.wav
45	181	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__181_l.wav
45	182	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__182_h.wav
45	182	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__182_l.wav
45	183	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__183_h.wav
45	183	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__183_l.wav
45	184	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__184_h.wav
45	184	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__184_l.wav
45	185	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__185_h.wav
45	185	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__185_l.wav
45	186	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__186_h.wav
45	186	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__186_l.wav
45	187	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__187_h.wav
45	187	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__187_l.wav
45	188	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__188_h.wav
45	188	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__188_l.wav
45	189	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__189_h.wav
45	189	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__189_l.wav
45	18	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__18_h.wav
45	18	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__18_l.wav
45	190	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__190_h.wav
45	190	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__190_l.wav
45	191	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__191_h.wav
45	191	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__191_l.wav
45	192	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__192_h.wav
45	192	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__192_l.wav
45	193	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__193_h.wav
45	193	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__193_l.wav
45	194	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__194_h.wav
45	194	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__194_l.wav
45	195	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__195_h.wav
45	195	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__195_l.wav
45	196	chunk_(hw:CARD=Microphone_1,DEV=0)__45cm__196_h.wav
