noise,ln,epoch,value,file
0.017500000074505806,0.08249999582767487,5,4.3382087,out_put_noise_0.017500000074505806_ln_0.08249999582767487.txt
0.017500000074505806,0.08249999582767487,6,4.4857645,out_put_noise_0.017500000074505806_ln_0.08249999582767487.txt
0.017500000074505806,0.08249999582767487,7,4.1116824,out_put_noise_0.017500000074505806_ln_0.08249999582767487.txt
0.017500000074505806,0.08249999582767487,8,4.0354795,out_put_noise_0.017500000074505806_ln_0.08249999582767487.txt
0.017500000074505806,0.08249999582767487,9,4.039813,out_put_noise_0.017500000074505806_ln_0.08249999582767487.txt
0.017500000074505806,0.08249999582767487,10,4.04779,out_put_noise_0.017500000074505806_ln_0.08249999582767487.txt
0.017500000074505806,0.08249999582767487,11,4.056734,out_put_noise_0.017500000074505806_ln_0.08249999582767487.txt
0.017500000074505806,0.08249999582767487,12,4.065832,out_put_noise_0.017500000074505806_ln_0.08249999582767487.txt
0.017500000074505806,0.08249999582767487,13,4.074648,out_put_noise_0.017500000074505806_ln_0.08249999582767487.txt
0.017500000074505806,0.08249999582767487,14,4.0830197,out_put_noise_0.017500000074505806_ln_0.08249999582767487.txt
0.017500000074505806,0.08249999582767487,15,4.0912075,out_put_noise_0.017500000074505806_ln_0.08249999582767487.txt
0.017500000074505806,0.08249999582767487,16,4.098914,out_put_noise_0.017500000074505806_ln_0.08249999582767487.txt
0.017500000074505806,0.08249999582767487,17,4.106142,out_put_noise_0.017500000074505806_ln_0.08249999582767487.txt
0.017500000074505806,0.08249999582767487,18,4.113084,out_put_noise_0.017500000074505806_ln_0.08249999582767487.txt
0.017500000074505806,0.08249999582767487,19,4.119554,out_put_noise_0.017500000074505806_ln_0.08249999582767487.txt
0.009999999776482582,0.05249999836087227,0,3.7389457,out_put_noise_0.009999999776482582_ln_0.05249999836087227.txt
0.009999999776482582,0.05249999836087227,1,3.8972366,out_put_noise_0.009999999776482582_ln_0.05249999836087227.txt
0.009999999776482582,0.05249999836087227,2,3.8668308,out_put_noise_0.009999999776482582_ln_0.05249999836087227.txt
0.009999999776482582,0.05249999836087227,3,3.9366136,out_put_noise_0.009999999776482582_ln_0.05249999836087227.txt
0.009999999776482582,0.05249999836087227,4,3.8873827,out_put_noise_0.009999999776482582_ln_0.05249999836087227.txt
0.009999999776482582,0.05249999836087227,5,3.6787264,out_put_noise_0.009999999776482582_ln_0.05249999836087227.txt
0.009999999776482582,0.05249999836087227,6,3.5630507,out_put_noise_0.009999999776482582_ln_0.05249999836087227.txt
0.009999999776482582,0.05249999836087227,7,3.5629113,out_put_noise_0.009999999776482582_ln_0.05249999836087227.txt
0.009999999776482582,0.05249999836087227,8,3.5721748,out_put_noise_0.009999999776482582_ln_0.05249999836087227.txt
0.009999999776482582,0.05249999836087227,9,3.5827253,out_put_noise_0.009999999776482582_ln_0.05249999836087227.txt
0.009999999776482582,0.05249999836087227,10,3.5926752,out_put_noise_0.009999999776482582_ln_0.05249999836087227.txt
0.009999999776482582,0.05249999836087227,11,3.602268,out_put_noise_0.009999999776482582_ln_0.05249999836087227.txt
0.009999999776482582,0.05249999836087227,12,3.6115198,out_put_noise_0.009999999776482582_ln_0.05249999836087227.txt
0.009999999776482582,0.05249999836087227,13,3.6201847,out_put_noise_0.009999999776482582_ln_0.05249999836087227.txt
0.009999999776482582,0.05249999836087227,14,3.628529,out_put_noise_0.009999999776482582_ln_0.05249999836087227.txt
0.009999999776482582,0.05249999836087227,15,3.636392,out_put_noise_0.009999999776482582_ln_0.05249999836087227.txt
0.009999999776482582,0.05249999836087227,16,3.64386,out_put_noise_0.009999999776482582_ln_0.05249999836087227.txt
0.009999999776482582,0.05249999836087227,17,3.6511922,out_put_noise_0.009999999776482582_ln_0.05249999836087227.txt
0.009999999776482582,0.05249999836087227,18,3.6581736,out_put_noise_0.009999999776482582_ln_0.05249999836087227.txt
0.009999999776482582,0.05249999836087227,19,3.665026,out_put_noise_0.009999999776482582_ln_0.05249999836087227.txt
0.032499998807907104,0.0,0,3.8149152,out_put_noise_0.032499998807907104_ln_0.0.txt
0.032499998807907104,0.0,1,3.8149152,out_put_noise_0.032499998807907104_ln_0.0.txt
0.032499998807907104,0.0,2,3.8149152,out_put_noise_0.032499998807907104_ln_0.0.txt
0.032499998807907104,0.0,3,3.8149152,out_put_noise_0.032499998807907104_ln_0.0.txt
0.032499998807907104,0.0,4,3.8149152,out_put_noise_0.032499998807907104_ln_0.0.txt
0.032499998807907104,0.0,5,3.8149152,out_put_noise_0.032499998807907104_ln_0.0.txt
0.032499998807907104,0.0,6,3.8149152,out_put_noise_0.032499998807907104_ln_0.0.txt
0.032499998807907104,0.0,7,3.8149152,out_put_noise_0.032499998807907104_ln_0.0.txt
0.032499998807907104,0.0,8,3.8149152,out_put_noise_0.032499998807907104_ln_0.0.txt
0.032499998807907104,0.0,9,3.8149152,out_put_noise_0.032499998807907104_ln_0.0.txt
0.032499998807907104,0.0,10,3.8149152,out_put_noise_0.032499998807907104_ln_0.0.txt
0.032499998807907104,0.0,11,3.8149152,out_put_noise_0.032499998807907104_ln_0.0.txt
0.032499998807907104,0.0,12,3.8149152,out_put_noise_0.032499998807907104_ln_0.0.txt
0.032499998807907104,0.0,13,3.8149152,out_put_noise_0.032499998807907104_ln_0.0.txt
0.032499998807907104,0.0,14,3.8149152,out_put_noise_0.032499998807907104_ln_0.0.txt
0.032499998807907104,0.0,15,3.8149152,out_put_noise_0.032499998807907104_ln_0.0.txt
0.032499998807907104,0.0,16,3.8149152,out_put_noise_0.032499998807907104_ln_0.0.txt
0.032499998807907104,0.0,17,3.8149152,out_put_noise_0.032499998807907104_ln_0.0.txt
0.032499998807907104,0.0,18,3.8149152,out_put_noise_0.032499998807907104_ln_0.0.txt
0.032499998807907104,0.0,19,3.8149152,out_put_noise_0.032499998807907104_ln_0.0.txt
0.009999999776482582,0.044999998062849045,0,3.703432,out_put_noise_0.009999999776482582_ln_0.044999998062849045.txt
0.009999999776482582,0.044999998062849045,1,3.8028133,out_put_noise_0.009999999776482582_ln_0.044999998062849045.txt
0.009999999776482582,0.044999998062849045,2,3.7164783,out_put_noise_0.009999999776482582_ln_0.044999998062849045.txt
0.009999999776482582,0.044999998062849045,3,3.8245165,out_put_noise_0.009999999776482582_ln_0.044999998062849045.txt
0.009999999776482582,0.044999998062849045,4,3.7302089,out_put_noise_0.009999999776482582_ln_0.044999998062849045.txt
0.009999999776482582,0.044999998062849045,5,3.5428138,out_put_noise_0.009999999776482582_ln_0.044999998062849045.txt
0.009999999776482582,0.044999998062849045,6,3.47675,out_put_noise_0.009999999776482582_ln_0.044999998062849045.txt
0.009999999776482582,0.044999998062849045,7,3.4928317,out_put_noise_0.009999999776482582_ln_0.044999998062849045.txt
0.009999999776482582,0.044999998062849045,8,3.5044582,out_put_noise_0.009999999776482582_ln_0.044999998062849045.txt
0.009999999776482582,0.044999998062849045,9,3.5158274,out_put_noise_0.009999999776482582_ln_0.044999998062849045.txt
0.009999999776482582,0.044999998062849045,10,3.5271697,out_put_noise_0.009999999776482582_ln_0.044999998062849045.txt
0.009999999776482582,0.044999998062849045,11,3.5380907,out_put_noise_0.009999999776482582_ln_0.044999998062849045.txt
0.009999999776482582,0.044999998062849045,12,3.5479124,out_put_noise_0.009999999776482582_ln_0.044999998062849045.txt
0.009999999776482582,0.044999998062849045,13,3.556652,out_put_noise_0.009999999776482582_ln_0.044999998062849045.txt
0.009999999776482582,0.044999998062849045,14,3.5651276,out_put_noise_0.009999999776482582_ln_0.044999998062849045.txt
0.009999999776482582,0.044999998062849045,15,3.5732908,out_put_noise_0.009999999776482582_ln_0.044999998062849045.txt
0.009999999776482582,0.044999998062849045,16,3.58134,out_put_noise_0.009999999776482582_ln_0.044999998062849045.txt
0.009999999776482582,0.044999998062849045,17,3.5891426,out_put_noise_0.009999999776482582_ln_0.044999998062849045.txt
0.009999999776482582,0.044999998062849045,18,3.596616,out_put_noise_0.009999999776482582_ln_0.044999998062849045.txt
0.009999999776482582,0.044999998062849045,19,3.6037943,out_put_noise_0.009999999776482582_ln_0.044999998062849045.txt
0.017500000074505806,0.044999998062849045,0,3.703746,out_put_noise_0.017500000074505806_ln_0.044999998062849045.txt
0.017500000074505806,0.044999998062849045,1,3.8030233,out_put_noise_0.017500000074505806_ln_0.044999998062849045.txt
0.017500000074505806,0.044999998062849045,2,3.7189665,out_put_noise_0.017500000074505806_ln_0.044999998062849045.txt
0.017500000074505806,0.044999998062849045,3,3.813946,out_put_noise_0.017500000074505806_ln_0.044999998062849045.txt
0.017500000074505806,0.044999998062849045,4,3.7522895,out_put_noise_0.017500000074505806_ln_0.044999998062849045.txt
0.017500000074505806,0.044999998062849045,5,3.54056,out_put_noise_0.017500000074505806_ln_0.044999998062849045.txt
0.017500000074505806,0.044999998062849045,6,3.4795575,out_put_noise_0.017500000074505806_ln_0.044999998062849045.txt
0.017500000074505806,0.044999998062849045,7,3.4920583,out_put_noise_0.017500000074505806_ln_0.044999998062849045.txt
0.017500000074505806,0.044999998062849045,8,3.5029716,out_put_noise_0.017500000074505806_ln_0.044999998062849045.txt
0.017500000074505806,0.044999998062849045,9,3.5136063,out_put_noise_0.017500000074505806_ln_0.044999998062849045.txt
0.017500000074505806,0.044999998062849045,10,3.5244107,out_put_noise_0.017500000074505806_ln_0.044999998062849045.txt
0.017500000074505806,0.044999998062849045,11,3.5345745,out_put_noise_0.017500000074505806_ln_0.044999998062849045.txt
0.017500000074505806,0.044999998062849045,12,3.5440562,out_put_noise_0.017500000074505806_ln_0.044999998062849045.txt
0.017500000074505806,0.044999998062849045,13,3.5534213,out_put_noise_0.017500000074505806_ln_0.044999998062849045.txt
0.017500000074505806,0.044999998062849045,14,3.5621243,out_put_noise_0.017500000074505806_ln_0.044999998062849045.txt
0.017500000074505806,0.044999998062849045,15,3.5707512,out_put_noise_0.017500000074505806_ln_0.044999998062849045.txt
0.017500000074505806,0.044999998062849045,16,3.578856,out_put_noise_0.017500000074505806_ln_0.044999998062849045.txt
0.017500000074505806,0.044999998062849045,17,3.5867667,out_put_noise_0.017500000074505806_ln_0.044999998062849045.txt
0.017500000074505806,0.044999998062849045,18,3.5943818,out_put_noise_0.017500000074505806_ln_0.044999998062849045.txt
0.017500000074505806,0.044999998062849045,19,3.6017654,out_put_noise_0.017500000074505806_ln_0.044999998062849045.txt
0.032499998807907104,0.029999999329447746,0,3.6700196,out_put_noise_0.032499998807907104_ln_0.029999999329447746.txt
0.032499998807907104,0.029999999329447746,1,3.7692654,out_put_noise_0.032499998807907104_ln_0.029999999329447746.txt
0.032499998807907104,0.029999999329447746,2,3.5751972,out_put_noise_0.032499998807907104_ln_0.029999999329447746.txt
0.032499998807907104,0.029999999329447746,3,3.6374824,out_put_noise_0.032499998807907104_ln_0.029999999329447746.txt
0.032499998807907104,0.029999999329447746,4,3.720635,out_put_noise_0.032499998807907104_ln_0.029999999329447746.txt
0.032499998807907104,0.029999999329447746,5,3.5643516,out_put_noise_0.032499998807907104_ln_0.029999999329447746.txt
0.032499998807907104,0.029999999329447746,6,3.433339,out_put_noise_0.032499998807907104_ln_0.029999999329447746.txt
0.032499998807907104,0.029999999329447746,7,3.4395337,out_put_noise_0.032499998807907104_ln_0.029999999329447746.txt
0.032499998807907104,0.029999999329447746,8,3.4455814,out_put_noise_0.032499998807907104_ln_0.029999999329447746.txt
0.032499998807907104,0.029999999329447746,9,3.453203,out_put_noise_0.032499998807907104_ln_0.029999999329447746.txt
0.032499998807907104,0.029999999329447746,10,3.4593627,out_put_noise_0.032499998807907104_ln_0.029999999329447746.txt
0.032499998807907104,0.029999999329447746,11,3.466495,out_put_noise_0.032499998807907104_ln_0.029999999329447746.txt
0.032499998807907104,0.029999999329447746,12,3.4734836,out_put_noise_0.032499998807907104_ln_0.029999999329447746.txt
0.032499998807907104,0.029999999329447746,13,3.4807732,out_put_noise_0.032499998807907104_ln_0.029999999329447746.txt
0.032499998807907104,0.029999999329447746,14,3.4871001,out_put_noise_0.032499998807907104_ln_0.029999999329447746.txt
0.032499998807907104,0.029999999329447746,15,3.4932535,out_put_noise_0.032499998807907104_ln_0.029999999329447746.txt
0.032499998807907104,0.029999999329447746,16,3.4992516,out_put_noise_0.032499998807907104_ln_0.029999999329447746.txt
0.032499998807907104,0.029999999329447746,17,3.5051913,out_put_noise_0.032499998807907104_ln_0.029999999329447746.txt
0.032499998807907104,0.029999999329447746,18,3.5115469,out_put_noise_0.032499998807907104_ln_0.029999999329447746.txt
0.032499998807907104,0.029999999329447746,19,3.5173576,out_put_noise_0.032499998807907104_ln_0.029999999329447746.txt
0.02500000037252903,0.044999998062849045,0,3.7072968,out_put_noise_0.02500000037252903_ln_0.044999998062849045.txt
0.02500000037252903,0.044999998062849045,1,3.8062077,out_put_noise_0.02500000037252903_ln_0.044999998062849045.txt
0.02500000037252903,0.044999998062849045,2,3.711533,out_put_noise_0.02500000037252903_ln_0.044999998062849045.txt
0.02500000037252903,0.044999998062849045,3,3.8205924,out_put_noise_0.02500000037252903_ln_0.044999998062849045.txt
0.02500000037252903,0.044999998062849045,4,3.7814076,out_put_noise_0.02500000037252903_ln_0.044999998062849045.txt
0.02500000037252903,0.044999998062849045,5,3.5491393,out_put_noise_0.02500000037252903_ln_0.044999998062849045.txt
0.02500000037252903,0.044999998062849045,6,3.4793303,out_put_noise_0.02500000037252903_ln_0.044999998062849045.txt
0.02500000037252903,0.044999998062849045,7,3.491863,out_put_noise_0.02500000037252903_ln_0.044999998062849045.txt
0.02500000037252903,0.044999998062849045,8,3.5027308,out_put_noise_0.02500000037252903_ln_0.044999998062849045.txt
0.02500000037252903,0.044999998062849045,9,3.5131984,out_put_noise_0.02500000037252903_ln_0.044999998062849045.txt
0.02500000037252903,0.044999998062849045,10,3.5231712,out_put_noise_0.02500000037252903_ln_0.044999998062849045.txt
0.02500000037252903,0.044999998062849045,11,3.5327466,out_put_noise_0.02500000037252903_ln_0.044999998062849045.txt
0.02500000037252903,0.044999998062849045,12,3.5418274,out_put_noise_0.02500000037252903_ln_0.044999998062849045.txt
0.02500000037252903,0.044999998062849045,13,3.5504484,out_put_noise_0.02500000037252903_ln_0.044999998062849045.txt
0.02500000037252903,0.044999998062849045,14,3.5591056,out_put_noise_0.02500000037252903_ln_0.044999998062849045.txt
0.02500000037252903,0.044999998062849045,15,3.5668495,out_put_noise_0.02500000037252903_ln_0.044999998062849045.txt
0.02500000037252903,0.044999998062849045,16,3.5749633,out_put_noise_0.02500000037252903_ln_0.044999998062849045.txt
0.02500000037252903,0.044999998062849045,17,3.5823858,out_put_noise_0.02500000037252903_ln_0.044999998062849045.txt
0.02500000037252903,0.044999998062849045,18,3.5896292,out_put_noise_0.02500000037252903_ln_0.044999998062849045.txt
0.02500000037252903,0.044999998062849045,19,3.5967488,out_put_noise_0.02500000037252903_ln_0.044999998062849045.txt
0.03999999910593033,0.0,0,3.8149152,out_put_noise_0.03999999910593033_ln_0.0.txt
0.03999999910593033,0.0,1,3.8149152,out_put_noise_0.03999999910593033_ln_0.0.txt
0.03999999910593033,0.0,2,3.8149152,out_put_noise_0.03999999910593033_ln_0.0.txt
0.03999999910593033,0.0,3,3.8149152,out_put_noise_0.03999999910593033_ln_0.0.txt
0.03999999910593033,0.0,4,3.8149152,out_put_noise_0.03999999910593033_ln_0.0.txt
0.03999999910593033,0.0,5,3.8149152,out_put_noise_0.03999999910593033_ln_0.0.txt
0.03999999910593033,0.0,6,3.8149152,out_put_noise_0.03999999910593033_ln_0.0.txt
0.03999999910593033,0.0,7,3.8149152,out_put_noise_0.03999999910593033_ln_0.0.txt
0.03999999910593033,0.0,8,3.8149152,out_put_noise_0.03999999910593033_ln_0.0.txt
0.03999999910593033,0.0,9,3.8149152,out_put_noise_0.03999999910593033_ln_0.0.txt
0.03999999910593033,0.0,10,3.8149152,out_put_noise_0.03999999910593033_ln_0.0.txt
0.03999999910593033,0.0,11,3.8149152,out_put_noise_0.03999999910593033_ln_0.0.txt
0.03999999910593033,0.0,12,3.8149152,out_put_noise_0.03999999910593033_ln_0.0.txt
0.03999999910593033,0.0,13,3.8149152,out_put_noise_0.03999999910593033_ln_0.0.txt
0.03999999910593033,0.0,14,3.8149152,out_put_noise_0.03999999910593033_ln_0.0.txt
0.03999999910593033,0.0,15,3.8149152,out_put_noise_0.03999999910593033_ln_0.0.txt
0.03999999910593033,0.0,16,3.8149152,out_put_noise_0.03999999910593033_ln_0.0.txt
0.03999999910593033,0.0,17,3.8149152,out_put_noise_0.03999999910593033_ln_0.0.txt
0.03999999910593033,0.0,18,3.8149152,out_put_noise_0.03999999910593033_ln_0.0.txt
0.03999999910593033,0.0,19,3.8149152,out_put_noise_0.03999999910593033_ln_0.0.txt
0.017500000074505806,0.029999999329447746,0,3.6669939,out_put_noise_0.017500000074505806_ln_0.029999999329447746.txt
0.017500000074505806,0.029999999329447746,1,3.7587194,out_put_noise_0.017500000074505806_ln_0.029999999329447746.txt
0.017500000074505806,0.029999999329447746,2,3.5645916,out_put_noise_0.017500000074505806_ln_0.029999999329447746.txt
0.017500000074505806,0.029999999329447746,3,3.5826297,out_put_noise_0.017500000074505806_ln_0.029999999329447746.txt
0.017500000074505806,0.029999999329447746,4,3.6725736,out_put_noise_0.017500000074505806_ln_0.029999999329447746.txt
0.017500000074505806,0.029999999329447746,5,3.6459413,out_put_noise_0.017500000074505806_ln_0.029999999329447746.txt
0.017500000074505806,0.029999999329447746,6,3.4572806,out_put_noise_0.017500000074505806_ln_0.029999999329447746.txt
0.017500000074505806,0.029999999329447746,7,3.4361012,out_put_noise_0.017500000074505806_ln_0.029999999329447746.txt
0.017500000074505806,0.029999999329447746,8,3.442985,out_put_noise_0.017500000074505806_ln_0.029999999329447746.txt
0.017500000074505806,0.029999999329447746,9,3.4503496,out_put_noise_0.017500000074505806_ln_0.029999999329447746.txt
0.017500000074505806,0.029999999329447746,10,3.4568698,out_put_noise_0.017500000074505806_ln_0.029999999329447746.txt
0.017500000074505806,0.029999999329447746,11,3.4638848,out_put_noise_0.017500000074505806_ln_0.029999999329447746.txt
0.017500000074505806,0.029999999329447746,12,3.471296,out_put_noise_0.017500000074505806_ln_0.029999999329447746.txt
0.017500000074505806,0.029999999329447746,13,3.477987,out_put_noise_0.017500000074505806_ln_0.029999999329447746.txt
0.017500000074505806,0.029999999329447746,14,3.4846144,out_put_noise_0.017500000074505806_ln_0.029999999329447746.txt
0.017500000074505806,0.029999999329447746,15,3.4914095,out_put_noise_0.017500000074505806_ln_0.029999999329447746.txt
0.017500000074505806,0.029999999329447746,16,3.4979289,out_put_noise_0.017500000074505806_ln_0.029999999329447746.txt
0.017500000074505806,0.029999999329447746,17,3.5044944,out_put_noise_0.017500000074505806_ln_0.029999999329447746.txt
0.017500000074505806,0.029999999329447746,18,3.5108309,out_put_noise_0.017500000074505806_ln_0.029999999329447746.txt
0.017500000074505806,0.029999999329447746,19,3.5169404,out_put_noise_0.017500000074505806_ln_0.029999999329447746.txt
0.009999999776482582,0.014999999664723873,0,3.6917698,out_put_noise_0.009999999776482582_ln_0.014999999664723873.txt
0.009999999776482582,0.014999999664723873,1,3.6566548,out_put_noise_0.009999999776482582_ln_0.014999999664723873.txt
0.009999999776482582,0.014999999664723873,2,3.6474023,out_put_noise_0.009999999776482582_ln_0.014999999664723873.txt
0.009999999776482582,0.014999999664723873,3,3.5154088,out_put_noise_0.009999999776482582_ln_0.014999999664723873.txt
0.009999999776482582,0.014999999664723873,4,3.4919446,out_put_noise_0.009999999776482582_ln_0.014999999664723873.txt
0.009999999776482582,0.014999999664723873,5,3.4938664,out_put_noise_0.009999999776482582_ln_0.014999999664723873.txt
0.009999999776482582,0.014999999664723873,6,3.4922795,out_put_noise_0.009999999776482582_ln_0.014999999664723873.txt
0.009999999776482582,0.014999999664723873,7,3.4789436,out_put_noise_0.009999999776482582_ln_0.014999999664723873.txt
0.009999999776482582,0.014999999664723873,8,3.4707518,out_put_noise_0.009999999776482582_ln_0.014999999664723873.txt
0.009999999776482582,0.014999999664723873,9,3.4722505,out_put_noise_0.009999999776482582_ln_0.014999999664723873.txt
0.009999999776482582,0.014999999664723873,10,3.4748933,out_put_noise_0.009999999776482582_ln_0.014999999664723873.txt
0.009999999776482582,0.014999999664723873,11,3.478637,out_put_noise_0.009999999776482582_ln_0.014999999664723873.txt
0.009999999776482582,0.014999999664723873,12,3.4819436,out_put_noise_0.009999999776482582_ln_0.014999999664723873.txt
0.009999999776482582,0.014999999664723873,13,3.4854946,out_put_noise_0.009999999776482582_ln_0.014999999664723873.txt
0.009999999776482582,0.014999999664723873,14,3.489133,out_put_noise_0.009999999776482582_ln_0.014999999664723873.txt
0.009999999776482582,0.014999999664723873,15,3.4937444,out_put_noise_0.009999999776482582_ln_0.014999999664723873.txt
0.009999999776482582,0.014999999664723873,16,3.497794,out_put_noise_0.009999999776482582_ln_0.014999999664723873.txt
0.009999999776482582,0.014999999664723873,17,3.5021353,out_put_noise_0.009999999776482582_ln_0.014999999664723873.txt
0.009999999776482582,0.014999999664723873,18,3.5060833,out_put_noise_0.009999999776482582_ln_0.014999999664723873.txt
0.009999999776482582,0.014999999664723873,19,3.510508,out_put_noise_0.009999999776482582_ln_0.014999999664723873.txt
0.03999999910593033,0.03749999776482582,0,3.6714761,out_put_noise_0.03999999910593033_ln_0.03749999776482582.txt
0.03999999910593033,0.03749999776482582,1,3.7690532,out_put_noise_0.03999999910593033_ln_0.03749999776482582.txt
0.03999999910593033,0.03749999776482582,2,3.6153276,out_put_noise_0.03999999910593033_ln_0.03749999776482582.txt
0.03999999910593033,0.03749999776482582,3,3.6670575,out_put_noise_0.03999999910593033_ln_0.03749999776482582.txt
0.03999999910593033,0.03749999776482582,4,3.6573334,out_put_noise_0.03999999910593033_ln_0.03749999776482582.txt
0.03999999910593033,0.03749999776482582,5,3.6235013,out_put_noise_0.03999999910593033_ln_0.03749999776482582.txt
0.03999999910593033,0.03749999776482582,6,3.46133,out_put_noise_0.03999999910593033_ln_0.03749999776482582.txt
0.03999999910593033,0.03749999776482582,7,3.4669929,out_put_noise_0.03999999910593033_ln_0.03749999776482582.txt
0.03999999910593033,0.03749999776482582,8,3.4767668,out_put_noise_0.03999999910593033_ln_0.03749999776482582.txt
0.03999999910593033,0.03749999776482582,9,3.4871974,out_put_noise_0.03999999910593033_ln_0.03749999776482582.txt
0.03999999910593033,0.03749999776482582,10,3.4972427,out_put_noise_0.03999999910593033_ln_0.03749999776482582.txt
0.03999999910593033,0.03749999776482582,11,3.5062597,out_put_noise_0.03999999910593033_ln_0.03749999776482582.txt
0.03999999910593033,0.03749999776482582,12,3.5153403,out_put_noise_0.03999999910593033_ln_0.03749999776482582.txt
0.03999999910593033,0.03749999776482582,13,3.5240192,out_put_noise_0.03999999910593033_ln_0.03749999776482582.txt
0.03999999910593033,0.03749999776482582,14,3.5315132,out_put_noise_0.03999999910593033_ln_0.03749999776482582.txt
0.03999999910593033,0.03749999776482582,15,3.539159,out_put_noise_0.03999999910593033_ln_0.03749999776482582.txt
0.03999999910593033,0.03749999776482582,16,3.546469,out_put_noise_0.03999999910593033_ln_0.03749999776482582.txt
0.03999999910593033,0.03749999776482582,17,3.55336,out_put_noise_0.03999999910593033_ln_0.03749999776482582.txt
0.03999999910593033,0.03749999776482582,18,3.559804,out_put_noise_0.03999999910593033_ln_0.03749999776482582.txt
0.03999999910593033,0.03749999776482582,19,3.5662677,out_put_noise_0.03999999910593033_ln_0.03749999776482582.txt
0.02500000037252903,0.022499999031424522,0,3.6673443,out_put_noise_0.02500000037252903_ln_0.022499999031424522.txt
0.02500000037252903,0.022499999031424522,1,3.8124452,out_put_noise_0.02500000037252903_ln_0.022499999031424522.txt
0.02500000037252903,0.022499999031424522,2,3.5936787,out_put_noise_0.02500000037252903_ln_0.022499999031424522.txt
0.02500000037252903,0.022499999031424522,3,3.6470482,out_put_noise_0.02500000037252903_ln_0.022499999031424522.txt
0.02500000037252903,0.022499999031424522,4,3.5697188,out_put_noise_0.02500000037252903_ln_0.022499999031424522.txt
0.02500000037252903,0.022499999031424522,5,3.4587336,out_put_noise_0.02500000037252903_ln_0.022499999031424522.txt
0.02500000037252903,0.022499999031424522,6,3.4419005,out_put_noise_0.02500000037252903_ln_0.022499999031424522.txt
0.02500000037252903,0.022499999031424522,7,3.4462025,out_put_noise_0.02500000037252903_ln_0.022499999031424522.txt
0.02500000037252903,0.022499999031424522,8,3.4497857,out_put_noise_0.02500000037252903_ln_0.022499999031424522.txt
0.02500000037252903,0.022499999031424522,9,3.4552245,out_put_noise_0.02500000037252903_ln_0.022499999031424522.txt
0.02500000037252903,0.022499999031424522,10,3.4601824,out_put_noise_0.02500000037252903_ln_0.022499999031424522.txt
0.02500000037252903,0.022499999031424522,11,3.4665124,out_put_noise_0.02500000037252903_ln_0.022499999031424522.txt
0.02500000037252903,0.022499999031424522,12,3.472145,out_put_noise_0.02500000037252903_ln_0.022499999031424522.txt
0.02500000037252903,0.022499999031424522,13,3.478538,out_put_noise_0.02500000037252903_ln_0.022499999031424522.txt
0.02500000037252903,0.022499999031424522,14,3.4838722,out_put_noise_0.02500000037252903_ln_0.022499999031424522.txt
0.02500000037252903,0.022499999031424522,15,3.490268,out_put_noise_0.02500000037252903_ln_0.022499999031424522.txt
0.02500000037252903,0.022499999031424522,16,3.496608,out_put_noise_0.02500000037252903_ln_0.022499999031424522.txt
0.02500000037252903,0.022499999031424522,17,3.5024798,out_put_noise_0.02500000037252903_ln_0.022499999031424522.txt
0.02500000037252903,0.022499999031424522,18,3.5078666,out_put_noise_0.02500000037252903_ln_0.022499999031424522.txt
0.02500000037252903,0.022499999031424522,19,3.5131288,out_put_noise_0.02500000037252903_ln_0.022499999031424522.txt
0.03999999910593033,0.044999998062849045,0,3.6961126,out_put_noise_0.03999999910593033_ln_0.044999998062849045.txt
0.03999999910593033,0.044999998062849045,1,3.8106596,out_put_noise_0.03999999910593033_ln_0.044999998062849045.txt
0.03999999910593033,0.044999998062849045,2,3.7264152,out_put_noise_0.03999999910593033_ln_0.044999998062849045.txt
0.03999999910593033,0.044999998062849045,3,3.7813005,out_put_noise_0.03999999910593033_ln_0.044999998062849045.txt
0.03999999910593033,0.044999998062849045,4,3.7817538,out_put_noise_0.03999999910593033_ln_0.044999998062849045.txt
0.03999999910593033,0.044999998062849045,5,3.5346377,out_put_noise_0.03999999910593033_ln_0.044999998062849045.txt
0.03999999910593033,0.044999998062849045,6,3.4675305,out_put_noise_0.03999999910593033_ln_0.044999998062849045.txt
0.03999999910593033,0.044999998062849045,7,3.4816456,out_put_noise_0.03999999910593033_ln_0.044999998062849045.txt
0.03999999910593033,0.044999998062849045,8,3.4926736,out_put_noise_0.03999999910593033_ln_0.044999998062849045.txt
0.03999999910593033,0.044999998062849045,9,3.503404,out_put_noise_0.03999999910593033_ln_0.044999998062849045.txt
0.03999999910593033,0.044999998062849045,10,3.5136006,out_put_noise_0.03999999910593033_ln_0.044999998062849045.txt
0.03999999910593033,0.044999998062849045,11,3.5246694,out_put_noise_0.03999999910593033_ln_0.044999998062849045.txt
0.03999999910593033,0.044999998062849045,12,3.5347056,out_put_noise_0.03999999910593033_ln_0.044999998062849045.txt
0.03999999910593033,0.044999998062849045,13,3.5443146,out_put_noise_0.03999999910593033_ln_0.044999998062849045.txt
0.03999999910593033,0.044999998062849045,14,3.5541205,out_put_noise_0.03999999910593033_ln_0.044999998062849045.txt
0.03999999910593033,0.044999998062849045,15,3.562507,out_put_noise_0.03999999910593033_ln_0.044999998062849045.txt
0.03999999910593033,0.044999998062849045,16,3.5708647,out_put_noise_0.03999999910593033_ln_0.044999998062849045.txt
0.03999999910593033,0.044999998062849045,17,3.5786731,out_put_noise_0.03999999910593033_ln_0.044999998062849045.txt
