39	660	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__660_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__660_l.wav
30	469	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__469_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__469_l.wav
45	521	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_45cm__521_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_45cm__521_l.wav
45	348	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_45cm__348_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_45cm__348_l.wav
30	125	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__125_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__125_l.wav
54	2	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_54cm__2_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_54cm__2_l.wav
42	399	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_42cm__399_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_42cm__399_l.wav
30	936	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__936_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__936_l.wav
27	38	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_27cm__38_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_27cm__38_l.wav
60	684	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__684_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__684_l.wav
45	61	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_45cm__61_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_45cm__61_l.wav
9	614	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_9cm__614_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_9cm__614_l.wav
5	633	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__633_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__633_l.wav
15	242	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_15cm__242_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_15cm__242_l.wav
39	479	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__479_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__479_l.wav
5	997	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__997_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__997_l.wav
5	968	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__968_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__968_l.wav
9	238	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_9cm__238_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_9cm__238_l.wav
9	403	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_9cm__403_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_9cm__403_l.wav
9	29	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_9cm__29_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_9cm__29_l.wav
60	272	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__272_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__272_l.wav
30	933	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__933_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__933_l.wav
12	412	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__412_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__412_l.wav
7	65	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_7cm__65_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_7cm__65_l.wav
21	380	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__380_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__380_l.wav
24	29	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__29_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__29_l.wav
5	931	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__931_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__931_l.wav
5	253	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__253_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__253_l.wav
36	202	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_36cm__202_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_36cm__202_l.wav
5	349	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__349_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__349_l.wav
51	97	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_51cm__97_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_51cm__97_l.wav
24	344	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__344_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__344_l.wav
60	191	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__191_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__191_l.wav
54	99	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_54cm__99_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_54cm__99_l.wav
18	329	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_18cm__329_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_18cm__329_l.wav
12	369	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__369_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__369_l.wav
60	520	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__520_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__520_l.wav
39	87	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__87_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__87_l.wav
12	172	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__172_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__172_l.wav
39	358	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__358_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__358_l.wav
5	858	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__858_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__858_l.wav
30	368	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__368_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__368_l.wav
18	584	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_18cm__584_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_18cm__584_l.wav
12	290	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__290_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__290_l.wav
60	113	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__113_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__113_l.wav
12	171	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__171_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__171_l.wav
30	783	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__783_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__783_l.wav
24	220	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__220_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__220_l.wav
18	106	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_18cm__106_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_18cm__106_l.wav
30	574	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__574_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__574_l.wav
18	198	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_18cm__198_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_18cm__198_l.wav
60	433	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__433_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__433_l.wav
21	425	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__425_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__425_l.wav
24	953	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__953_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__953_l.wav
5	607	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__607_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__607_l.wav
9	417	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_9cm__417_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_9cm__417_l.wav
24	337	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__337_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__337_l.wav
12	313	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__313_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__313_l.wav
24	108	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__108_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__108_l.wav
9	4	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_9cm__4_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_9cm__4_l.wav
39	850	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__850_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__850_l.wav
45	527	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_45cm__527_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_45cm__527_l.wav
39	272	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__272_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__272_l.wav
42	260	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_42cm__260_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_42cm__260_l.wav
30	118	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__118_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__118_l.wav
30	690	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__690_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__690_l.wav
24	748	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__748_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__748_l.wav
21	389	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__389_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__389_l.wav
48	576	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_48cm__576_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_48cm__576_l.wav
24	255	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__255_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__255_l.wav
18	583	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_18cm__583_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_18cm__583_l.wav
60	937	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__937_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__937_l.wav
39	360	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__360_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__360_l.wav
39	179	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__179_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__179_l.wav
24	389	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__389_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__389_l.wav
54	171	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_54cm__171_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_54cm__171_l.wav
21	140	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__140_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__140_l.wav
30	441	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__441_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__441_l.wav
24	923	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__923_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__923_l.wav
36	124	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_36cm__124_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_36cm__124_l.wav
12	444	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__444_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__444_l.wav
12	461	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__461_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__461_l.wav
9	248	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_9cm__248_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_9cm__248_l.wav
18	83	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_18cm__83_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_18cm__83_l.wav
39	929	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__929_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__929_l.wav
12	69	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__69_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__69_l.wav
21	19	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__19_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__19_l.wav
9	451	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_9cm__451_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_9cm__451_l.wav
12	81	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__81_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__81_l.wav
12	544	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__544_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__544_l.wav
12	602	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__602_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__602_l.wav
60	842	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__842_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__842_l.wav
9	279	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_9cm__279_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_9cm__279_l.wav
42	240	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_42cm__240_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_42cm__240_l.wav
45	304	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_45cm__304_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_45cm__304_l.wav
5	503	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__503_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__503_l.wav
51	16	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_51cm__16_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_51cm__16_l.wav
5	782	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__782_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__782_l.wav
21	44	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__44_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__44_l.wav
45	168	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_45cm__168_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_45cm__168_l.wav
21	397	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__397_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__397_l.wav
5	641	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__641_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__641_l.wav
12	520	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__520_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__520_l.wav
39	183	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__183_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__183_l.wav
5	237	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__237_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__237_l.wav
39	335	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__335_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__335_l.wav
5	369	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__369_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__369_l.wav
24	419	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__419_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__419_l.wav
36	64	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_36cm__64_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_36cm__64_l.wav
12	641	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__641_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__641_l.wav
21	277	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__277_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__277_l.wav
24	532	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__532_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__532_l.wav
18	242	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_18cm__242_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_18cm__242_l.wav
24	163	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__163_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__163_l.wav
5	740	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__740_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__740_l.wav
24	35	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__35_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__35_l.wav
18	539	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_18cm__539_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_18cm__539_l.wav
48	236	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_48cm__236_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_48cm__236_l.wav
60	618	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__618_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__618_l.wav
33	4	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_33cm__4_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_33cm__4_l.wav
39	748	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__748_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__748_l.wav
21	497	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__497_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__497_l.wav
39	823	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__823_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__823_l.wav
54	79	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_54cm__79_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_54cm__79_l.wav
60	981	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__981_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__981_l.wav
18	621	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_18cm__621_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_18cm__621_l.wav
12	576	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__576_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__576_l.wav
5	952	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__952_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__952_l.wav
60	93	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__93_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__93_l.wav
48	130	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_48cm__130_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_48cm__130_l.wav
60	683	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__683_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__683_l.wav
21	423	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__423_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_21cm__423_l.wav
5	226	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__226_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__226_l.wav
12	143	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__143_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__143_l.wav
48	103	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_48cm__103_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_48cm__103_l.wav
5	325	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__325_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__325_l.wav
18	446	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_18cm__446_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_18cm__446_l.wav
12	598	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__598_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__598_l.wav
39	184	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__184_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__184_l.wav
24	13	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__13_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__13_l.wav
30	666	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__666_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__666_l.wav
54	192	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_54cm__192_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_54cm__192_l.wav
5	509	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__509_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_5cm__509_l.wav
60	354	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__354_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__354_l.wav
12	277	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__277_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_12cm__277_l.wav
9	608	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_9cm__608_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_9cm__608_l.wav
42	164	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_42cm__164_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_42cm__164_l.wav
39	276	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__276_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__276_l.wav
39	901	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__901_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__901_l.wav
48	265	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_48cm__265_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_48cm__265_l.wav
24	17	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__17_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__17_l.wav
60	468	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__468_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_60cm__468_l.wav
45	272	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_45cm__272_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_45cm__272_l.wav
30	428	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__428_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__428_l.wav
42	268	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_42cm__268_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_42cm__268_l.wav
39	824	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__824_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_39cm__824_l.wav
30	390	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__390_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__390_l.wav
24	917	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__917_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_24cm__917_l.wav
54	66	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_54cm__66_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_54cm__66_l.wav
30	519	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__519_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_30cm__519_l.wav
45	531	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_45cm__531_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_45cm__531_l.wav
9	560	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_9cm__560_h.wav	chunk_(hw:CARD=Microphone_1,DEV=0)__rec2_9cm__560_l.wav
